#timestamp,#frame_is_ok,#U1,#current1,#activepow1
1732551063.252576869,true,227.7,3.1,710.2
1732551063.262256343,true,227.7,3.1,710.5
1732551063.271918481,true,227.0,3.1,706.0
1732551063.282172890,true,227.7,3.1,710.5
1732551063.291921130,true,227.7,3.1,710.5
1732551063.302173956,true,227.7,3.1,711.3
1732551063.312437248,true,227.7,3.1,711.3
1732551063.322160537,true,227.0,3.1,706.8
1732551063.332340766,true,227.7,3.1,711.3
1732551063.342077574,true,227.8,3.1,711.1
1732551063.352340082,true,227.8,3.1,711.1
1732551063.362076711,true,227.8,3.1,711.1
1732551063.372339980,true,227.1,3.1,706.5
1732551063.382080525,true,227.7,3.1,710.6
1732551063.392244326,true,227.7,3.1,710.6
1732551063.402001341,true,227.7,3.1,710.6
1732551063.412257363,true,227.7,3.1,710.6
1732551063.422004255,true,227.8,3.1,707.4
1732551063.432255773,true,227.1,3.1,702.9
1732551063.441912675,true,227.8,3.1,707.4
1732551063.452168672,true,227.8,3.1,707.4
1732551063.462435294,true,227.8,3.1,710.9
1732551063.472164039,true,227.0,3.1,706.4
1732551063.482436278,true,227.8,3.1,710.9
1732551063.492076484,true,227.8,3.1,710.9
1732551063.502341025,true,227.7,3.1,709.9
1732551063.512080211,true,227.7,3.1,709.9
1732551063.522336521,true,227.7,3.1,709.9
1732551063.532088669,true,227.7,3.1,709.9
1732551063.542255995,true,227.6,3.1,707.5
1732551063.552005233,true,226.9,3.1,703.0
1732551063.562255612,true,227.6,3.1,707.5
1732551063.571992016,true,227.6,3.1,707.5
1732551063.582256164,true,227.7,3.2,714.7
1732551063.591916694,true,226.9,3.1,710.1
1732551063.602168305,true,227.7,3.2,714.7
1732551063.611911877,true,227.7,3.2,714.7
1732551063.622171449,true,227.7,3.1,710.1
1732551063.631913510,true,227.0,3.1,705.6
1732551063.642174988,true,227.7,3.1,710.1
1732551063.651833184,true,227.7,3.1,710.1
1732551063.662084334,true,227.8,3.1,706.9
1732551063.672327715,true,227.8,3.1,706.9
1732551063.682083366,true,227.8,3.1,706.9
1732551063.692327251,true,227.0,3.1,702.4
1732551063.702004303,true,227.8,3.1,709.9
1732551063.712244247,true,227.8,3.1,709.9
1732551063.722003403,true,227.8,3.1,709.9
1732551063.732255131,true,227.0,3.1,705.4
1732551063.742003057,true,228.5,3.2,719.4
1732551063.752255574,true,227.1,3.1,710.2
1732551063.761916108,true,227.8,3.2,714.8
1732551063.772172842,true,227.8,3.2,714.8
1732551063.781911222,true,227.6,3.1,708.5
1732551063.792166859,true,227.6,3.1,708.5
1732551063.801920378,true,227.6,3.1,708.5
1732551063.812076642,true,227.6,3.1,708.5
1732551063.821752423,true,227.7,3.1,712.0
1732551063.832083456,true,227.0,3.1,707.5
1732551063.841743950,true,228.4,3.2,716.6
1732551063.852079501,true,227.0,3.1,707.5
1732551063.862334981,true,227.8,3.2,713.6
1732551063.871991834,true,227.8,3.2,713.6
1732551063.881748473,true,227.0,3.1,709.1
1732551063.891999386,true,227.8,3.2,713.6
1732551063.902247906,true,227.9,3.1,710.8
1732551063.911991514,true,227.1,3.1,706.3
1732551063.922167251,true,227.9,3.1,710.8
1732551063.931919848,true,227.9,3.1,710.8
1732551063.942171191,true,228.0,3.1,709.7
1732551063.951915311,true,227.3,3.1,705.2
1732551063.962170984,true,228.0,3.1,709.7
1732551063.971835751,true,228.0,3.1,709.7
1732551063.982089099,true,227.7,3.2,714.1
1732551063.991743858,true,227.0,3.1,709.5
1732551064.002082597,true,227.7,3.2,714.1
1732551064.011738649,true,227.7,3.2,714.1
1732551064.022076449,true,227.6,3.1,705.0
1732551064.031749004,true,226.9,3.1,700.5
1732551064.042003059,true,227.6,3.1,705.0
1732551064.051739174,true,227.6,3.1,705.0
1732551064.061996163,true,227.7,3.1,708.8
1732551064.071655482,true,227.7,3.1,708.8
1732551064.081914882,true,227.7,3.1,708.8
1732551064.092172376,true,227.7,3.1,708.8
1732551064.101911365,true,227.8,3.1,709.8
1732551064.112158140,true,227.0,3.1,705.3
1732551064.121920011,true,227.8,3.1,709.8
1732551064.132162754,true,227.8,3.1,709.8
1732551064.141737892,true,227.8,3.1,707.2
1732551064.152088158,true,227.1,3.1,702.7
1732551064.161746795,true,227.8,3.1,707.2
1732551064.172086231,true,227.8,3.1,707.2
1732551064.181749998,true,227.8,3.1,709.7
1732551064.192004486,true,227.8,3.1,709.7
1732551064.201738525,true,227.8,3.1,709.7
1732551064.212002569,true,227.0,3.1,705.2
1732551064.221662281,true,227.8,3.1,711.4
1732551064.232001813,true,227.8,3.1,711.4
1732551064.241666803,true,227.8,3.1,711.4
1732551064.251918273,true,227.8,3.1,711.4
1732551064.261659242,true,227.8,3.1,708.5
1732551064.271918411,true,227.0,3.1,704.0
1732551064.281658488,true,227.8,3.1,708.5
1732551064.291830355,true,227.8,3.1,708.5
1732551064.302075472,true,227.8,3.1,710.5
1732551064.311750703,true,227.0,3.1,705.9
1732551064.322077198,true,227.8,3.1,710.5
1732551064.331742130,true,227.8,3.1,710.5
1732551064.342078587,true,227.7,3.1,711.8
1732551064.351747004,true,227.7,3.1,711.8
1732551064.361989132,true,227.7,3.1,711.8
1732551064.371745483,true,226.9,3.1,707.2
1732551064.382000715,true,227.7,3.1,709.6
1732551064.391658457,true,227.7,3.1,709.6
1732551064.401914419,true,227.7,3.1,709.6
1732551064.411663849,true,227.7,3.1,709.6
1732551064.421905068,true,227.0,3.1,705.7
1732551064.431661618,true,227.7,3.1,710.2
1732551064.441918406,true,227.7,3.1,710.2
1732551064.452085113,true,227.7,3.1,710.2
1732551064.461745847,true,227.8,3.1,704.9
1732551064.471583195,true,227.0,3.1,700.4
1732551064.481738758,true,227.8,3.1,704.9
1732551064.492080976,true,227.8,3.1,704.9
1732551064.501736575,true,227.8,3.1,711.0
1732551064.511993310,true,227.8,3.1,711.0
1732551064.521742138,true,227.8,3.1,711.0
1732551064.532001784,true,227.1,3.1,706.5
1732551064.541666312,true,228.0,3.1,705.7
1732551064.551997629,true,228.0,3.1,705.7
1732551064.561657441,true,228.0,3.1,705.7
1732551064.571904577,true,227.2,3.1,701.3
1732551064.581665415,true,227.7,3.1,711.0
1732551064.591917527,true,227.7,3.1,711.0
1732551064.601658681,true,227.7,3.1,711.0
1732551064.611829295,true,226.9,3.1,706.4
1732551064.621573588,true,227.7,3.1,710.2
1732551064.631745477,true,227.7,3.1,710.2
1732551064.641577485,true,227.7,3.1,710.2
1732551064.651749613,true,227.7,3.1,710.2
1732551064.661432454,true,227.8,3.1,711.8
1732551064.671757742,true,227.1,3.1,707.3
1732551064.681432766,true,227.8,3.1,711.8
1732551064.691744100,true,227.8,3.1,711.8
1732551064.702001233,true,227.8,3.1,706.8
1732551064.711665127,true,227.0,3.1,702.3
1732551064.721913052,true,227.8,3.1,706.8
1732551064.731665602,true,227.8,3.1,706.8
1732551064.741912678,true,227.9,3.1,710.5
1732551064.751656756,true,227.9,3.1,710.5
1732551064.761916647,true,227.9,3.1,710.5
1732551064.771577741,true,227.1,3.1,706.0
1732551064.781740384,true,227.8,3.1,702.8
1732551064.791568409,true,227.8,3.1,702.8
1732551064.801746325,true,227.8,3.1,702.8
1732551064.811580605,true,227.8,3.1,702.8
1732551064.821737114,true,227.0,3.1,705.0
1732551064.831432020,true,227.8,3.1,709.5
1732551064.841750270,true,227.8,3.1,709.5
1732551064.851992199,true,227.8,3.1,709.5
1732551064.861739308,true,227.7,3.1,709.0
1732551064.871431648,true,226.9,3.1,704.5
1732551064.881660838,true,227.7,3.1,709.0
1732551064.891431547,true,227.7,3.1,709.0
1732551064.901660333,true,227.8,3.1,703.7
1732551064.911916301,true,227.8,3.1,703.7
1732551064.921664969,true,227.8,3.1,703.7
1732551064.931832025,true,227.1,3.1,699.2
1732551064.941584071,true,227.8,3.1,697.4
1732551064.951747779,true,227.8,3.1,697.4
1732551064.961576924,true,227.8,3.1,697.4
1732551064.971737569,true,227.8,3.1,697.4
1732551064.981571742,true,227.7,3.1,700.5
1732551064.991739600,true,227.0,3.1,696.0
1732551065.001572146,true,228.4,3.1,705.0
1732551065.011747939,true,227.0,3.1,696.0
1732551065.021434835,true,227.7,3.1,710.5
1732551065.031660502,true,227.7,3.1,710.5
1732551065.041429386,true,227.7,3.1,710.5
1732551065.051664458,true,227.0,3.1,706.0
1732551065.061431401,true,227.8,3.1,709.3
1732551065.071660920,true,227.8,3.1,709.3
1732551065.081908659,true,227.8,3.1,709.3
1732551065.091580410,true,227.1,3.1,704.8
1732551065.101749367,true,227.9,3.1,712.3
1732551065.111575915,true,227.9,3.1,712.3
1732551065.121739969,true,227.9,3.1,712.3
1732551065.131579619,true,227.1,3.1,707.7
1732551065.141748849,true,227.7,3.1,712.2
1732551065.151431162,true,227.7,3.1,712.2
1732551065.161744497,true,227.7,3.1,712.2
1732551065.171432791,true,226.9,3.1,707.7
1732551065.181663009,true,227.6,3.1,710.2
1732551065.191430461,true,227.6,3.1,710.2
1732551065.201663213,true,227.6,3.1,710.2
1732551065.211432769,true,226.9,3.1,705.6
1732551065.221659658,true,227.6,3.1,708.7
1732551065.231430823,true,227.6,3.1,708.7
1732551065.241664344,true,227.6,3.1,708.7
1732551065.251831494,true,227.6,3.1,708.7
1732551065.261579830,true,227.6,3.1,709.4
1732551065.271742220,true,226.9,3.1,704.9
1732551065.281578642,true,228.4,3.1,714.0
1732551065.291328268,true,226.9,3.1,704.9
1732551065.301570629,true,227.7,3.1,709.3
1732551065.311240533,true,227.7,3.1,709.3
1732551065.321571093,true,227.7,3.1,709.3
1732551065.331738279,true,227.7,3.1,709.3
1732551065.341429576,true,227.1,3.1,699.0
1732551065.351659225,true,227.9,3.1,703.5
1732551065.361430787,true,227.9,3.1,703.5
1732551065.371664623,true,227.9,3.1,703.5
1732551065.381430412,true,227.8,3.1,711.8
1732551065.391662706,true,227.1,3.1,707.3
1732551065.401430418,true,227.8,3.1,711.8
1732551065.411573752,true,227.8,3.1,711.8
1732551065.421322634,true,227.8,3.1,707.9
1732551065.431571494,true,227.1,3.1,703.4
1732551065.441332383,true,227.8,3.1,707.9
1732551065.451574805,true,227.8,3.1,707.9
1732551065.461251533,true,227.8,3.1,709.6
1732551065.471429387,true,227.0,3.1,705.0
1732551065.481238926,true,227.8,3.1,709.6
1732551065.491566879,true,227.8,3.1,709.6
1732551065.501662401,true,227.7,3.1,710.3
1732551065.511430319,true,227.0,3.1,705.7
1732551065.521662866,true,227.7,3.1,710.3
1732551065.531429700,true,227.7,3.1,710.3
1732551065.541657395,true,227.7,3.1,708.2
1732551065.551429614,true,227.7,3.1,708.2
1732551065.561659154,true,227.7,3.1,708.2
1732551065.571323224,true,227.7,3.1,708.2
1732551065.581566496,true,227.7,3.1,713.3
1732551065.591323901,true,226.9,3.1,708.8
1732551065.601566054,true,227.7,3.1,713.3
1732551065.611326261,true,227.7,3.1,713.3
1732551065.621429488,true,227.8,3.2,715.2
1732551065.631238061,true,227.8,3.2,715.2
1732551065.641569262,true,227.8,3.2,715.2
1732551065.651238962,true,227.1,3.1,710.7
1732551065.661571241,true,227.8,3.1,708.3
1732551065.671662618,true,227.8,3.1,708.3
1732551065.681429846,true,227.8,3.1,708.3
1732551065.691659665,true,227.1,3.1,703.8
1732551065.701428725,true,227.9,3.2,714.4
1732551065.711656967,true,227.9,3.2,714.4
1732551065.721428648,true,227.9,3.2,714.4
1732551065.731578356,true,227.2,3.1,709.9
1732551065.741330481,true,227.7,3.1,711.2
1732551065.751569919,true,227.7,3.1,711.2
1732551065.761329666,true,227.7,3.1,711.2
1732551065.771567472,true,227.0,3.1,706.7
1732551065.781237273,true,227.7,3.1,708.8
1732551065.791568822,true,227.7,3.1,708.8
1732551065.801250166,true,227.7,3.1,708.8
1732551065.811565589,true,227.0,3.1,704.3
1732551065.821242398,true,227.7,3.1,711.3
1732551065.831430159,true,227.7,3.1,711.3
1732551065.841158239,true,227.7,3.1,711.3
1732551065.851429228,true,227.7,3.1,711.3
1732551065.861155501,true,227.7,3.1,707.3
1732551065.871428545,true,227.0,3.1,702.8
1732551065.881661694,true,227.7,3.1,707.3
1732551065.891330093,true,227.7,3.1,707.3
1732551065.901572748,true,227.8,3.1,712.6
1732551065.911333808,true,227.1,3.1,708.0
1732551065.921574711,true,227.8,3.1,712.6
1732551065.931249763,true,227.8,3.1,712.6
1732551065.941427846,true,227.8,3.1,711.7
1732551065.951240557,true,227.8,3.1,711.7
1732551065.961427363,true,227.8,3.1,711.7
1732551065.971237568,true,227.1,3.1,707.1
1732551065.981569623,true,227.7,3.2,713.6
1732551065.991155350,true,227.7,3.2,713.6
1732551066.001432962,true,227.7,3.2,713.6
1732551066.011157835,true,227.7,3.2,713.6
1732551066.021428450,true,227.7,3.1,709.9
1732551066.031160311,true,227.0,3.1,705.4
1732551066.041333824,true,227.7,3.1,709.9
1732551066.051572729,true,227.7,3.1,709.9
1732551066.061332339,true,227.7,3.2,714.1
1732551066.071576482,true,227.0,3.1,709.5
1732551066.081324748,true,227.7,3.2,714.1
1732551066.091577796,true,227.7,3.2,714.1
1732551066.101249617,true,227.8,3.1,709.3
1732551066.111569502,true,227.1,3.1,704.7
1732551066.121236673,true,227.8,3.1,709.3
1732551066.130992362,true,227.8,3.1,709.3
1732551066.141236656,true,227.8,3.1,709.4
1732551066.151428724,true,227.8,3.1,709.4
1732551066.161157221,true,227.8,3.1,709.4
1732551066.171427960,true,227.0,3.1,704.9
1732551066.181157549,true,227.7,3.1,707.2
1732551066.191429226,true,227.7,3.1,707.2
1732551066.201072837,true,227.7,3.1,707.2
1732551066.211320976,true,227.7,3.1,707.2
1732551066.221077383,true,227.8,3.1,711.1
1732551066.231328970,true,227.0,3.1,706.6
1732551066.241072840,true,227.8,3.1,711.1
1732551066.251248885,true,227.8,3.1,711.1
1732551066.261568536,true,227.7,3.1,711.1
1732551066.271248605,true,227.7,3.1,711.1
1732551066.280984354,true,227.0,3.1,706.6
1732551066.291248254,true,227.7,3.1,711.1
1732551066.301564356,true,227.8,3.1,709.5
1732551066.311155876,true,227.0,3.1,705.0
1732551066.321426152,true,227.8,3.1,709.5
1732551066.331155298,true,227.8,3.1,709.5
1732551066.341428212,true,227.7,3.1,710.1
1732551066.351156937,true,227.0,3.1,705.6
1732551066.361328914,true,227.7,3.1,710.1
1732551066.371068723,true,227.7,3.1,710.1
1732551066.381327879,true,227.8,3.1,711.4
1732551066.391071175,true,227.1,3.1,706.9
1732551066.401319948,true,227.8,3.1,711.4
1732551066.410996548,true,227.8,3.1,711.4
1732551066.421240762,true,227.7,3.1,707.3
1732551066.430997052,true,227.7,3.1,707.3
1732551066.441240126,true,227.7,3.1,707.3
1732551066.450992825,true,227.0,3.1,702.8
1732551066.461236705,true,227.7,3.1,708.5
1732551066.471426479,true,227.7,3.1,708.5
1732551066.481156232,true,227.7,3.1,708.5
1732551066.490911291,true,226.9,3.1,703.9
1732551066.501159535,true,227.7,3.1,708.0
1732551066.510913156,true,227.7,3.1,708.0
1732551066.521068742,true,227.7,3.1,708.0
1732551066.531331832,true,227.7,3.1,708.0
1732551066.541072160,true,227.7,3.1,711.9
1732551066.551331100,true,227.0,3.1,707.4
1732551066.561067930,true,227.7,3.1,711.9
1732551066.571247873,true,227.7,3.1,711.9
1732551066.580993198,true,227.8,3.1,710.4
1732551066.591236902,true,227.8,3.1,710.4
1732551066.600995864,true,227.8,3.1,710.4
1732551066.611247726,true,227.1,3.1,705.9
1732551066.620911833,true,227.8,3.1,712.1
1732551066.631155687,true,227.8,3.1,712.1
1732551066.640911627,true,227.8,3.1,712.1
1732551066.651159165,true,227.1,3.1,707.6
1732551066.660903556,true,227.8,3.1,711.1
1732551066.671164240,true,227.8,3.1,711.1
1732551066.681331166,true,227.8,3.1,711.1
1732551066.691071779,true,227.0,3.1,706.6
1732551066.701327119,true,227.8,3.1,709.2
1732551066.711072123,true,227.8,3.1,709.2
1732551066.721330270,true,227.8,3.1,709.2
1732551066.730995759,true,227.8,3.1,709.2
1732551066.741247058,true,227.9,3.1,709.6
1732551066.750996240,true,227.2,3.1,705.0
1732551066.761239848,true,227.9,3.1,709.6
1732551066.770998467,true,227.9,3.1,709.6
1732551066.781244206,true,227.9,3.1,711.5
1732551066.790907967,true,227.2,3.1,707.0
1732551066.801163515,true,227.9,3.1,711.5
1732551066.810911727,true,227.9,3.1,711.5
1732551066.821164139,true,227.6,3.1,710.2
1732551066.830912740,true,226.9,3.1,705.7
1732551066.841075055,true,227.6,3.1,710.2
1732551066.850736186,true,227.6,3.1,710.2
1732551066.861067363,true,227.7,3.1,711.6
1732551066.871331003,true,227.7,3.1,711.6
1732551066.881067414,true,227.7,3.1,711.6
1732551066.891326450,true,227.0,3.1,707.0
1732551066.900994506,true,227.5,3.1,711.8
1732551066.911234193,true,227.5,3.1,711.8
1732551066.920991607,true,227.5,3.1,711.8
1732551066.931246922,true,227.5,3.1,711.8
1732551066.940995495,true,227.6,3.1,710.5
1732551066.951162965,true,226.9,3.1,705.9
1732551066.960910507,true,227.6,3.1,710.5
1732551066.971154207,true,227.6,3.1,710.5
1732551066.980903021,true,227.6,3.1,707.4
1732551066.991163047,true,227.6,3.1,707.4
1732551067.000828429,true,226.9,3.1,702.9
1732551067.011067696,true,227.6,3.1,707.4
1732551067.020743914,true,227.6,3.1,712.2
1732551067.031079113,true,227.6,3.1,712.2
1732551067.040734496,true,227.6,3.1,712.2
1732551067.051071664,true,227.6,3.1,712.2
1732551067.060731223,true,227.1,3.1,708.9
1732551067.070991430,true,227.9,3.1,713.5
1732551067.081239189,true,227.9,3.1,713.5
1732551067.090984494,true,227.9,3.1,713.5
1732551067.101245017,true,227.1,3.1,702.6
1732551067.110906627,true,227.9,3.1,707.1
1732551067.121159197,true,227.9,3.1,707.1
1732551067.130910952,true,227.9,3.1,707.1
1732551067.141158655,true,227.1,3.1,700.1
1732551067.150911377,true,227.8,3.1,704.6
1732551067.161079192,true,227.8,3.1,704.6
1732551067.170730918,true,227.1,3.1,700.1
1732551067.181070447,true,227.7,3.1,711.0
1732551067.190738643,true,227.7,3.1,711.0
1732551067.201074881,true,227.7,3.1,711.0
1732551067.210730378,true,227.0,3.1,706.5
1732551067.220995197,true,228.5,3.2,717.6
1732551067.230738709,true,227.1,3.1,708.5
1732551067.240993288,true,227.8,3.1,713.0
1732551067.251238039,true,227.8,3.1,713.0
1732551067.260992140,true,227.1,3.1,704.4
1732551067.271154895,true,227.8,3.1,708.9
1732551067.280910698,true,227.8,3.1,708.9
1732551067.291163723,true,227.8,3.1,708.9
1732551067.300902577,true,227.7,3.1,713.0
1732551067.311162244,true,227.0,3.1,708.5
1732551067.320819077,true,227.7,3.1,713.0
1732551067.331077661,true,227.7,3.1,713.0
1732551067.340742345,true,227.7,3.1,708.7
1732551067.351079729,true,227.7,3.1,708.7
1732551067.360734041,true,227.7,3.1,708.7
1732551067.370989998,true,227.0,3.1,704.2
1732551067.380741998,true,227.7,3.1,708.0
1732551067.390992900,true,227.7,3.1,708.0
1732551067.400737993,true,227.7,3.1,708.0
1732551067.410995193,true,227.7,3.1,708.0
1732551067.420655547,true,227.8,3.1,707.9
1732551067.430910005,true,227.8,3.1,707.9
1732551067.441157166,true,227.8,3.1,707.9
1732551067.450903132,true,227.0,3.1,703.4
1732551067.460657627,true,227.7,3.1,707.6
1732551067.470898926,true,227.7,3.1,707.6
1732551067.481074607,true,227.7,3.1,707.6
1732551067.490741837,true,227.0,3.1,703.1
1732551067.501073332,true,227.7,3.1,705.1
1732551067.510741384,true,227.7,3.1,705.1
1732551067.521077128,true,227.7,3.1,705.1
1732551067.530738127,true,227.0,3.1,700.6
1732551067.540991142,true,227.8,3.1,697.7
1732551067.550731090,true,227.8,3.1,697.7
1732551067.560993626,true,227.8,3.1,697.7
1732551067.570733411,true,227.1,3.1,693.2
1732551067.580993534,true,227.8,3.1,708.0
1732551067.590653763,true,227.8,3.1,708.0
1732551067.600898648,true,227.8,3.1,708.0
1732551067.610659400,true,227.0,3.1,703.5
1732551067.620909231,true,227.8,3.2,715.9
1732551067.631152803,true,227.8,3.2,715.9
1732551067.640826465,true,227.8,3.2,715.9
1732551067.651065117,true,227.0,3.1,711.3
1732551067.660737809,true,227.8,3.1,699.5
1732551067.671072911,true,227.8,3.1,699.5
1732551067.680732215,true,227.8,3.1,699.5
1732551067.690992261,true,227.8,3.1,699.5
1732551067.700729604,true,227.7,3.1,709.4
1732551067.710989406,true,227.0,3.1,704.9
1732551067.720730101,true,227.7,3.1,709.4
1732551067.730984826,true,227.7,3.1,709.4
1732551067.740649964,true,227.7,3.1,707.9
1732551067.750908721,true,227.0,3.1,703.3
1732551067.760657096,true,227.7,3.1,707.9
1732551067.770907953,true,227.7,3.1,707.9
1732551067.780656450,true,227.8,3.1,711.7
1732551067.790905286,true,227.1,3.1,707.1
1732551067.800569674,true,227.8,3.1,711.7
1732551067.810740419,true,227.8,3.1,711.7
1732551067.820568206,true,227.7,3.1,709.5
1732551067.830740066,true,227.7,3.1,709.5
1732551067.840573971,true,227.7,3.1,709.5
1732551067.850740899,true,226.9,3.1,705.0
1732551067.860992250,true,228.4,3.2,717.7
1732551067.870736156,true,227.0,3.1,708.5
1732551067.880991363,true,227.7,3.1,713.1
1732551067.890654593,true,227.7,3.1,713.1
